d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,42760.21,43988.93
it_consulting_services,2018-2019,140607.90,143302.39
it_consulting_services,2019-2020,688203.08,679132.21
it_consulting_services,2020-2021,1195938.50,1138916.97
it_consulting_services,2021-2022,1666932.20,1541250.82
it_consulting_services,2022-2023,3196349.66,2859855.27
