d_fiscal_year,total,total_constant_2019_dollars
2017-2018,9394488.36,9599359.16
2018-2019,7189896.50,7277516.31
2019-2020,7010804.25,6997106.92
2020-2021,9866997.06,9517153.39
2021-2022,6234581.91,4364487.16
