d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_devices_equipment,2018-2019,24207.99,24513.31
it_other,2018-2019,68633.94,69643.27
it_other,2020-2021,14634.90,13780.49
it_other,2021-2022,456513.47,417364.87
it_software_licensing,2018-2019,1145056.15,1156322.36
it_software_licensing,2019-2020,71207.34,69484.08
it_software_licensing,2020-2021,179020.99,169107.31
