d_fiscal_year,total,total_constant_2019_dollars
2017-2018,756589.02,779468.24
2018-2019,729216.13,742248.65
2019-2020,908313.70,900649.71
2020-2021,644427.03,613692.48
2021-2022,647086.92,598427.01
2022-2023,1142120.94,1021296.85
