d_most_recent_category,d_fiscal_year,total
10_office_management,2017-2018,153.9698630136986
11_defence,2017-2018,2987775
11_defence,2019-2020,1075845.44
11_defence,2020-2021,2783706.9899999998
5_transportation_and_logistics,2017-2018,662618.6799999999
5_transportation_and_logistics,2018-2019,125062.01000000001
5_transportation_and_logistics,2019-2020,696210.3
5_transportation_and_logistics,2020-2021,634275.2
