owner_org,d_fiscal_year,total
csc-scc,2020-2021,73500
dfo-mpo,2019-2020,459815.33999999997
dfo-mpo,2020-2021,371775.2
dnd-mdn,2017-2018,153.9698630136986
dnd-mdn,2019-2020,1048142.38
dnd-mdn,2020-2021,2783706.9899999998
nrcan-rncan,2019-2020,150144.96
pc,2017-2018,33749.689999999995
pc,2018-2019,121340.55
pc,2020-2021,210000
tc,2017-2018,628868.99
tc,2018-2019,14221.46
tc,2019-2020,86250
