d_most_recent_category,total,percentage
2_professional_services,2705382.99,0.747
1_facilities_and_construction,442790.50,0.1223
3_information_technology,187515.72,0.0518
7_travel,166025.65,0.0458
10_office_management,79997.00,0.0221
5_transportation_and_logistics,39996.35,0.011
