owner_org,d_fiscal_year,total,total_constant_2019_dollars
dfo-mpo,2017-2018,892661.29,910589.27
dfo-mpo,2018-2019,321138.62,324245.05
dfo-mpo,2019-2020,1247975.64,1247406.31
pc,2017-2018,1463742.27,1496923.70
pc,2018-2019,1180465.15,1193394.30
pc,2019-2020,447086.72,446170.97
pwgsc-tpsgc,2018-2019,88475.24,89468.18
pwgsc-tpsgc,2019-2020,314387.75,313743.80
