d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
5_transportation_and_logistics,2017-2018,668914.73,689056.52
5_transportation_and_logistics,2018-2019,1003624.74,1024306.88
5_transportation_and_logistics,2019-2020,577012.90,573853.34
5_transportation_and_logistics,2020-2021,1724361.95,1634897.80
5_transportation_and_logistics,2021-2022,777549.88,723327.60
5_transportation_and_logistics,2022-2023,2116300.33,1892520.69
