d_fiscal_year,total,total_constant_2019_dollars
2017-2018,668914.73,685716.01
2018-2019,1003624.74,1020241.87
2019-2020,577012.90,573630.81
2020-2021,1724361.95,1632801.71
2021-2022,752860.83,699969.09
