d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,4464056.49,4581268.65
1_facilities_and_construction,2018-2019,3106125.70,3154430.54
1_facilities_and_construction,2019-2020,3114635.63,3088351.30
5_transportation_and_logistics,2017-2018,935721.32,961422.58
