owner_org,d_fiscal_year,total
pc,2017-2018,3519082.52
pwgsc-tpsgc,2017-2018,1880695.28
pwgsc-tpsgc,2018-2019,3106125.70
pwgsc-tpsgc,2019-2020,3114635.63
