normalized_vendor_name,original_vendor_name
THE CANADA LIFE ASSURANCE COMPANY,The Canada Life Assurance Company
THE CANADA LIFE ASSURANCE COMPANY,THE CANADA LIFE ASSURANCE COMPANY
