d_fiscal_year,total,total_constant_2019_dollars
2017-2018,334985469.98,345427923.27
2018-2019,304472298.43,310028979.76
2019-2020,280016926.08,277828375.46
2020-2021,251713230.76,239711731.66
2021-2022,247081670.13,229672828.67
2022-2023,69564265.05,62225098.39
