d_most_recent_category,total,percentage
11_defence,1095023808.68,0.736
6_industrial_products_and_services,286072261.59,0.1923
1_facilities_and_construction,82885538.66,0.0557
3_information_technology,20754697.56,0.0139
2_professional_services,2678970.64,0.0018
9_human_capital,261042.87,2e-4
5_transportation_and_logistics,106087.80,1e-4
10_office_management,51452.64,0
