d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,2322554.39,2381045.05
it_consulting_services,2018-2019,1621499.76,1645228.49
it_consulting_services,2019-2020,1159595.42,1148052.96
it_consulting_services,2020-2021,1178757.97,1119697.71
it_consulting_services,2021-2022,3651339.31,3370993.37
it_software_licensing,2017-2018,21611.25,22124.36
it_software_licensing,2018-2019,42576.87,43099.98
