owner_org,d_fiscal_year,total,total_constant_2019_dollars
ppsc-sppc,2020-2021,1146078.70,1093817.83
ppsc-sppc,2021-2022,1615130.21,1501628.01
ppsc-sppc,2022-2023,1615130.21,1445225.29
