owner_org,d_fiscal_year,total,total_constant_2019_dollars
dnd-mdn,2017-2018,197433.66,202167.81
dnd-mdn,2018-2019,1166332.67,1181868.11
dnd-mdn,2019-2020,1706126.81,1694582.83
dnd-mdn,2020-2021,868351.46,823730.50
dnd-mdn,2021-2022,113322.55,106718.15
