d_most_recent_category,total,percentage
3_information_technology,5631568.16,0.6163
2_professional_services,1369302.32,0.1498
9_human_capital,693251.27,0.0759
8_security_and_protection,563299.69,0.0616
10_office_management,434744.16,0.0476
1_facilities_and_construction,301438.60,0.033
5_transportation_and_logistics,102830.00,0.0113
6_industrial_products_and_services,41389.86,0.0045
