d_most_recent_category,total,percentage
3_information_technology,4396867.93,0.4825092009199824
2_professional_services,2364402.42,0.25946786209130973
9_human_capital,878957.44,0.09645617235018687
8_security_and_protection,563299.69,0.061816112594250745
10_office_management,418376.00,0.045912288391376496
1_facilities_and_construction,329688.60,0.036179795090695764
5_transportation_and_logistics,102830.00,0.011284492022473516
6_industrial_products_and_services,58083.81,0.006374076539724472
