d_most_recent_category,d_fiscal_year,total
3_information_technology,2017-2018,2129275.2603471098
3_information_technology,2018-2019,2409764.265465704
3_information_technology,2019-2020,3201786.730499789
3_information_technology,2020-2021,2757966.688245956
