owner_org,d_fiscal_year,total
csc-scc,2017-2018,4153264.718589519
csc-scc,2018-2019,4160290.3985895193
csc-scc,2019-2020,3622150.855696783
csc-scc,2020-2021,1352367.3887281653
hc-sc,2017-2018,35605.52
hc-sc,2018-2019,22500.35
