owner_org,d_fiscal_year,total,total_constant_2019_dollars
dfo-mpo,2017-2018,96570.71,99393.15
dfo-mpo,2018-2019,160219.59,163148.24
pc,2017-2018,352574.04,363725.28
pc,2018-2019,406319.89,413963.57
pc,2019-2020,134960.33,134890.27
pc,2021-2022,13674.65,12598.89
pwgsc-tpsgc,2017-2018,413436.00,426107.50
pwgsc-tpsgc,2018-2019,1495763.84,1517905.10
pwgsc-tpsgc,2019-2020,1970805.92,1954990.01
pwgsc-tpsgc,2020-2021,1965421.21,1873782.39
