owner_org,d_fiscal_year,total
dnd-mdn,2017-2018,59506003.27573513
dnd-mdn,2018-2019,15181910.346073307
dnd-mdn,2019-2020,13781281.482451234
dnd-mdn,2020-2021,6463920.149208619
