d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,194911.7157601132
1_facilities_and_construction,2018-2019,1537254.5994865787
1_facilities_and_construction,2019-2020,1248932.7034360194
1_facilities_and_construction,2020-2021,625893.5289742259
6_industrial_products_and_services,2017-2018,1566088.7995348838
6_industrial_products_and_services,2018-2019,38691.86046511628
