d_most_recent_category,total,percentage
10_office_management,5677199.829720975,0.8705912422993796
2_professional_services,507735.1390161371,0.07786052608559174
6_industrial_products_and_services,239754.64,0.03676606357801909
11_defence,56926.57,0.008729615793456819
1_facilities_and_construction,39469.21,0.00605255224355277
