d_most_recent_category,total,percentage
3_information_technology,3596293.18,0.7973324506188708
2_professional_services,415725.39,0.09217027839405559
9_human_capital,261746.05,0.058031592193694
1_facilities_and_construction,99338.40,0.022024269393842052
11_defence,94532.55,0.020958766677204824
6_industrial_products_and_services,30771.42,0.006822316885625894
8_security_and_protection,11999.15,0.002660325836706851
