d_most_recent_category,d_fiscal_year,total
2_professional_services,2017-2018,18886702.065842688
2_professional_services,2018-2019,12813750.839968434
2_professional_services,2019-2020,26170746.176387504
2_professional_services,2020-2021,27000044.481266886
