d_most_recent_category,total,percentage
3_information_technology,285898682.92603064,0.9382280103868452
2_professional_services,10898005.482562598,0.035763767417337354
NA,3838739.4038077444,0.012597514603311254
9_human_capital,3040000,0.009976307419065484
1_facilities_and_construction,1046537.1693846154,0.0034344001734406345
