d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,6001400.368763459
1_facilities_and_construction,2018-2019,8506701.710521841
1_facilities_and_construction,2019-2020,12911217.933229627
1_facilities_and_construction,2020-2021,9242399.729781155
