d_most_recent_category,total,percentage
6_industrial_products_and_services,6379423.22,0.6082
4_medical,2684812.75,0.256
11_defence,647854.38,0.0618
10_office_management,504755.95,0.0481
3_information_technology,115144.88,0.011
1_facilities_and_construction,75677.97,0.0072
5_transportation_and_logistics,41716.42,0.004
9_human_capital,24808.02,0.0024
2_professional_services,14952.09,0.0014
