d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,6282908.04,6445718.74
it_consulting_services,2018-2019,1824625.35,1863303.70
it_software_licensing,2017-2018,1033053.26,1057404.47
it_software_licensing,2018-2019,5027525.85,5105711.31
it_software_licensing,2019-2020,5041299.89,4998756.48
it_software_licensing,2020-2021,5027525.85,4779519.42
it_software_licensing,2021-2022,5027525.85,4667781.24
