owner_org,d_fiscal_year,total
dnd-mdn,2017-2018,286513.55796585215
dnd-mdn,2018-2019,558384.6413066327
dnd-mdn,2019-2020,1997061.191673482
dnd-mdn,2020-2021,3000768.2529130923
nrc-cnrc,2017-2018,15179.87
