owner_org,d_fiscal_year,total,total_constant_2019_dollars
dnd-mdn,2017-2018,286513.56,295448.11
dnd-mdn,2018-2019,525023.52,531712.87
dnd-mdn,2019-2020,2683275.32,2656530.43
dnd-mdn,2020-2021,3978793.97,3784572.57
dnd-mdn,2021-2022,5573332.93,5181273.54
dnd-mdn,2022-2023,3228615.85,2889887.89
nrc-cnrc,2017-2018,15179.87,15698.78
rcmp-grc,2021-2022,1326.44,1199.08
rcmp-grc,2022-2023,21980.94,19837.64
