d_fiscal_year,total,total_constant_2019_dollars
2017-2018,1867849.65,1924102.04
2018-2019,2497149.38,2539325.55
2019-2020,1885391.76,1855426.43
2020-2021,5184875.86,4937683.00
2021-2022,4295341.58,3998485.61
2022-2023,3102253.93,2781995.31
