d_fiscal_year,total,total_constant_2019_dollars
2017-2018,1279.43,1315.97
2018-2019,15064.26,15352.94
2019-2020,9656.67,9544.26
2020-2021,460350.47,438564.93
2021-2022,1062748.70,988130.35
2022-2023,1094122.69,978738.22
