d_fiscal_year,total,total_constant_2019_dollars
2017-2018,543048.40,559879.49
2018-2019,787765.50,808687.38
2020-2021,270310.71,254897.75
2021-2022,1009153.41,938706.09
2022-2023,1553481.38,1383170.84
