d_most_recent_category,total,percentage
2_professional_services,5845289.29,0.5569
5_transportation_and_logistics,1900891.16,0.1811
3_information_technology,1617611.74,0.1541
1_facilities_and_construction,795152.37,0.0758
11_defence,290033.35,0.0276
10_office_management,47722.17,0.0045
