owner_org,d_fiscal_year,total
dnd-mdn,2018-2019,746283.14
dnd-mdn,2019-2020,2264456.08
dnd-mdn,2020-2021,690541.41
nrc-cnrc,2017-2018,67860.37
nrc-cnrc,2018-2019,240285.88
nrc-cnrc,2019-2020,58907.42
nrc-cnrc,2020-2021,6737.85
