d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,67860.37,69741.96
1_facilities_and_construction,2018-2019,986569.02,1001167.72
1_facilities_and_construction,2019-2020,2308770.61,2279674.87
1_facilities_and_construction,2020-2021,697279.26,660745.85
1_facilities_and_construction,2021-2022,30891.00,28588.66
6_industrial_products_and_services,2019-2020,14592.90,14245.29
