d_most_recent_category,d_fiscal_year,total
11_defence,2018-2019,22568.7
5_transportation_and_logistics,2017-2018,2494246.6915842146
5_transportation_and_logistics,2018-2019,1832761.8190009687
5_transportation_and_logistics,2019-2020,87743.57839810794
