d_most_recent_category,d_fiscal_year,total
11_defence,2017-2018,2479111.7234343183
11_defence,2018-2019,76436.61538461539
11_defence,2019-2020,67222.33846153847
3_information_technology,2017-2018,21986.329999999998
6_industrial_products_and_services,2017-2018,31534223.47593721
6_industrial_products_and_services,2018-2019,30871192.73593721
6_industrial_products_and_services,2019-2020,30955771.346172657
6_industrial_products_and_services,2020-2021,30871192.73593721
