normalized_vendor_name,original_vendor_name
EQUASION BUSINESS TECHNOLOGIES,EQUASION BUSINESS TECHNOLOGIES
EQUASION BUSINESS TECHNOLOGIES,EQUASION BUSINESS TECHNOLOGIES CONSULTING INC
EQUASION BUSINESS TECHNOLOGIES,Equasion Business Technologies
