d_most_recent_category,d_fiscal_year,total
2_professional_services,2017-2018,24168.76
2_professional_services,2018-2019,24168.76
2_professional_services,2019-2020,24234.97
2_professional_services,2020-2021,24168.76
3_information_technology,2017-2018,2029602.03
3_information_technology,2018-2019,806091.54
3_information_technology,2019-2020,630893.15
3_information_technology,2020-2021,503230.86
9_human_capital,2020-2021,4269.46
