owner_org,d_fiscal_year,total,total_constant_2019_dollars
csc-scc,2017-2018,295703.95,304411.24
csc-scc,2018-2019,10207.15,10302.50
csc-scc,2019-2020,315215.14,308415.07
csc-scc,2020-2021,446143.57,424549.72
csc-scc,2021-2022,116691.76,107137.68
csc-scc,2022-2023,252577.19,224811.02
dfo-mpo,2021-2022,14665.63,13257.50
dfo-mpo,2022-2023,12600.05,11381.17
dnd-mdn,2017-2018,312005.21,321347.57
dnd-mdn,2018-2019,330029.03,337472.70
dnd-mdn,2019-2020,1341257.32,1321947.42
dnd-mdn,2020-2021,671452.47,639504.75
dnd-mdn,2021-2022,545677.54,504570.59
dnd-mdn,2022-2023,910779.36,812579.07
ec,2022-2023,30870.00,27640.73
