d_fiscal_year,total,total_constant_2019_dollars
2017-2018,31778576.81,32728543.83
2018-2019,45296391.33,46127365.58
2019-2020,52720115.92,52379696.60
2020-2021,13087885.87,12479248.53
2021-2022,5896139.22,5509178.06
