owner_org,d_fiscal_year,total
dnd-mdn,2017-2018,31778576.81236773
dnd-mdn,2018-2019,45153685.89557048
dnd-mdn,2019-2020,52546015.285314806
dnd-mdn,2020-2021,12991494.960625
rcmp-grc,2018-2019,142705.43603851442
rcmp-grc,2019-2020,174100.63196698762
rcmp-grc,2020-2021,96390.90675844644
