d_most_recent_category,d_fiscal_year,total
2_professional_services,2017-2018,643713.6289432715
2_professional_services,2018-2019,413889.5017955897
2_professional_services,2019-2020,233384.6785044707
2_professional_services,2020-2021,76527.36
3_information_technology,2017-2018,3925508.9152026004
3_information_technology,2018-2019,2587039.0943264016
3_information_technology,2019-2020,1648352.3502267203
3_information_technology,2020-2021,754114.6906017705
