d_most_recent_category,total,percentage
2_professional_services,4552497.22,0.9548684392304944
6_industrial_products_and_services,118036.65,0.024757724435083665
4_medical,80709.12,0.0169284214043528
9_human_capital,16426.60,0.003445414930069138
