d_most_recent_category,total,percentage
2_professional_services,7851870.31,0.9046
6_industrial_products_and_services,628218.87,0.0724
4_medical,144242.06,0.0166
1_facilities_and_construction,39631.03,0.0046
9_human_capital,16426.60,0.0019
0_other,0.00,0
