d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,8194986.56480489
1_facilities_and_construction,2018-2019,10336292.421119813
1_facilities_and_construction,2019-2020,8694248.483384984
1_facilities_and_construction,2020-2021,6131104.2037998
2_professional_services,2017-2018,62675
2_professional_services,2018-2019,355510.73000000004
2_professional_services,2019-2020,23724.5
