d_most_recent_category,total,percentage
10_office_management,22156937.273289997,0.8777882576722068
6_industrial_products_and_services,2374179.64,0.0940575398075755
1_facilities_and_construction,352310.76,0.013957445668827813
2_professional_services,189767.47,0.007517991083314946
7_travel,96529.08,0.0038241789423687582
5_transportation_and_logistics,57932.840000000004,0.0022951171481134856
3_information_technology,14122.01,5.594696775927113e-4
