d_most_recent_category,total,percentage
10_office_management,30072104.79,0.8838
6_industrial_products_and_services,2913816.51,0.0856
2_professional_services,428788.06,0.0126
1_facilities_and_construction,394300.09,0.0116
7_travel,107136.74,0.0031
5_transportation_and_logistics,57932.84,0.0017
3_information_technology,53672.84,0.0016
