owner_org,d_fiscal_year,total
pwgsc-tpsgc,2017-2018,5507011.596697674
pwgsc-tpsgc,2018-2019,5507011.596697674
pwgsc-tpsgc,2019-2020,5522099.299702325
pwgsc-tpsgc,2020-2021,5507011.596697674
