d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
6_industrial_products_and_services,2017-2018,159882.77,164827.25
6_industrial_products_and_services,2018-2019,491538.39,498320.43
6_industrial_products_and_services,2019-2020,1068534.28,1060205.92
6_industrial_products_and_services,2020-2021,1043358.74,993612.11
6_industrial_products_and_services,2021-2022,1107409.36,1029283.19
6_industrial_products_and_services,2022-2023,749424.51,671142.08
