d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,48244.41730427046
1_facilities_and_construction,2018-2019,61845.164332740205
1_facilities_and_construction,2019-2020,11410.740000000002
1_facilities_and_construction,2020-2021,12117.956447368424
6_industrial_products_and_services,2017-2018,551194.687792705
6_industrial_products_and_services,2018-2019,1386066.0706416126
6_industrial_products_and_services,2019-2020,1867011.8106298714
6_industrial_products_and_services,2020-2021,2032936.7987712314
