d_most_recent_category,total,percentage
3_information_technology,134178503.64675213,0.8238776773923907
2_professional_services,20542674.261135865,0.1261353368662547
9_human_capital,7488528.028926141,0.04598077122548703
1_facilities_and_construction,460759.66637201636,0.002829138747634695
11_defence,191701.11000000002,0.001177075768232911
