d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,2255321.8394636875
1_facilities_and_construction,2018-2019,5019466.289050279
1_facilities_and_construction,2019-2020,5033218.251486034
2_professional_services,2017-2018,3100007.5555555555
