d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2020-2021,88659.78,84910.58
1_facilities_and_construction,2021-2022,1348596.97,1254529.04
1_facilities_and_construction,2022-2023,1448958.51,1301049.87
