d_fiscal_year,total,total_constant_2019_dollars
2017-2018,4833493.24,4961075.62
2018-2019,3898810.98,3960522.36
2019-2020,4231380.15,4202782.75
2020-2021,2264401.33,2156572.75
2021-2022,3047627.30,2292147.36
