normalized_vendor_name,original_vendor_name
EXP ARCHITECTS,EXP ARCHITECTS INC.
EXP ARCHITECTS,Exp Architects Inc.
EXP ARCHITECTS,EXP Architects Inc
EXP ARCHITECTS,EXP ARCHITECTS INC
