d_fiscal_year,total,total_constant_2019_dollars
2017-2018,5049892.33,5206811.36
2018-2019,1489006.44,1522956.24
2019-2020,773344.53,767869.37
2020-2021,669234.87,636686.17
2021-2022,2085060.20,1936346.59
2022-2023,2146798.12,1918880.03
