d_most_recent_category,total,percentage
2_professional_services,1180980.81,0.4408
3_information_technology,461013.73,0.1721
9_human_capital,337546.01,0.126
7_travel,288959.04,0.1079
5_transportation_and_logistics,202825.45,0.0757
6_industrial_products_and_services,61674.84,0.023
10_office_management,55445.19,0.0207
1_facilities_and_construction,50900.62,0.019
0_other,39874.88,0.0149
