d_most_recent_category,total,percentage
2_professional_services,1390672.10,0.4572
3_information_technology,475949.80,0.1565
9_human_capital,421618.82,0.1386
7_travel,319658.55,0.1051
5_transportation_and_logistics,202825.45,0.0667
10_office_management,79183.33,0.026
1_facilities_and_construction,65680.62,0.0216
6_industrial_products_and_services,46155.84,0.0152
0_other,39874.88,0.0131
